HC,BbMxAHA,AST,WHH,HTR,FTR,WHD,BbAvA,BbAvAHH,BWA,HST,AwayTeam,BbAv>2.5,HomeTeam,Div,FTHG,HR,BbMxA,AC,AY,VCD,HY,BWH,WHA,HTAG,HF,B365A,LBA,BbMxD,BbAvD,VCA,B365D,AF,Date,LBD,HTHG,Bb1X2,VCH,AR,IWD,BWD,BbOU,BbAvAHA,FTAG,B365H,BbMxAHH,AS,LBH,BbMx<2.5,BbAH,BbAv<2.5,BbMxH,BbAHh,BbMx>2.5,IWA,BbAvH,IWH,HS
1,2.0,8,6.0,A,A,3.75,1.46,1.91,1.4,0,Barcelona,1.58,Getafe,SP1,0,0,1.56,5,2,4.0,4,7.25,1.44,1,19,1.44,1.44,4.33,4.12,1.45,4.33,9,18/04/09,3.75,0,36,6.5,0,4.0,4.0,31,1.94,1,7.0,1.95,17,6.0,2.5,17.0,2.26,7.5,1.0,1.68,1.45,6.87,7.0,3
9,2.0,2,1.36,H,H,4.8,8.59,1.92,8.5,7,Sevilla,1.48,Barcelona,SP1,4,0,10.0,2,2,4.5,2,1.3,8.5,0,11,8.0,6.5,5.27,4.65,8.0,4.75,17,22/04/09,4.0,2,33,1.3,0,4.5,4.65,31,1.93,0,1.36,1.95,6,1.4,2.64,15.0,2.5,1.4,-1.5,1.53,8.5,1.35,1.35,28
5,2.0,6,3.6,H,D,3.4,1.91,1.91,1.85,5,Barcelona,1.55,Valencia,SP1,2,0,2.0,9,2,3.4,5,3.8,1.8,1,21,1.9,1.83,3.75,3.43,1.9,3.4,9,25/04/09,3.4,2,32,3.6,0,3.3,3.35,29,1.97,2,4.0,1.95,14,3.5,2.5,14.0,2.32,4.1,0.5,1.64,1.9,3.84,3.9,10
3,2.0,13,2.38,A,A,3.0,2.62,1.87,2.5,4,Barcelona,1.54,Real Madrid,SP1,2,0,2.75,2,2,3.2,4,2.45,2.7,3,22,2.75,2.6,3.6,3.31,2.63,3.4,9,02/05/09,3.2,1,33,2.5,0,3.3,3.4,30,1.93,6,2.5,1.94,17,2.38,2.5,18.0,2.33,2.66,0.0,1.58,2.65,2.55,2.5,5
4,1.91,4,1.29,H,D,4.5,8.92,2.0,9.0,3,Villarreal,1.47,Barcelona,SP1,3,1,10.0,0,3,5.0,1,1.25,8.0,1,15,9.0,9.0,5.28,4.79,9.0,4.75,20,10/05/09,4.33,3,32,1.25,0,4.7,5.25,30,1.83,3,1.33,2.12,6,1.29,2.7,15.0,2.51,1.37,-1.5,1.53,8.0,1.32,1.35,15
8,2.15,10,5.0,A,H,3.6,1.6,1.76,1.5,7,Barcelona,1.52,Mallorca,SP1,2,0,1.69,7,2,3.5,1,5.65,1.53,1,16,1.6,1.5,3.85,3.69,1.62,3.75,20,17/05/09,3.6,0,33,5.5,0,3.5,3.85,30,2.11,1,5.25,1.8,17,5.5,2.6,15.0,2.38,6.12,1.0,1.6,1.7,5.45,4.9,16
7,1.9,4,1.95,A,A,3.4,3.77,2.05,3.6,3,Osasuna,1.56,Barcelona,SP1,0,1,4.2,5,3,3.4,3,1.9,3.8,1,6,3.6,4.0,3.6,3.4,3.5,3.5,18,23/05/09,3.4,0,36,1.91,0,3.5,3.35,32,1.82,1,2.0,2.13,10,1.73,2.5,20.0,2.3,2.15,-0.5,1.66,3.5,1.95,1.9,9
7,2.49,5,2.1,H,D,3.6,3.12,1.58,2.85,6,Barcelona,1.55,La Coruna,SP1,1,0,3.4,5,1,3.4,1,2.15,3.2,0,6,3.4,2.8,3.85,3.53,3.2,3.6,16,30/05/09,3.4,1,36,2.0,0,3.3,3.5,33,2.3,1,2.0,1.62,18,2.1,2.48,19.0,2.33,2.2,0.0,1.62,2.85,2.1,2.2,15
9,15.0,5,1.12,H,H,6.0,15.16,1.02,13.0,9,Sp Gijon,1.37,Barcelona,SP1,3,0,19.0,7,2,6.5,0,1.12,15.0,0,10,13.0,13.0,9.05,7.11,15.0,8.0,12,31/08/09,6.0,2,30,1.14,0,6.0,7.5,27,11.98,0,1.17,1.03,9,1.14,3.2,19.0,2.87,1.17,0.0,1.43,15.0,1.15,1.17,20
2,1.18,9,6.0,D,A,3.75,1.49,5.06,1.45,3,Barcelona,1.53,Getafe,SP1,0,0,1.53,5,0,3.8,3,6.2,1.44,0,15,1.5,1.36,4.52,3.99,1.44,4.2,19,12/09/09,4.0,0,34,6.5,0,3.7,4.0,30,1.14,2,6.5,5.47,14,7.0,2.5,20.0,2.39,7.6,0.0,1.63,1.55,6.79,6.0,19
7,8.0,4,1.29,H,H,4.5,9.09,1.08,7.25,6,Ath Madrid,1.42,Barcelona,SP1,5,0,10.35,8,3,4.33,1,1.35,8.0,1,8,8.5,7.0,6.08,4.9,8.5,5.0,17,19/09/09,4.33,4,35,1.33,0,4.7,4.5,30,7.01,2,1.33,1.1,14,1.33,2.9,21.0,2.69,1.35,0.0,1.5,7.8,1.32,1.35,8
2,1.1,6,9.0,A,A,5.0,1.3,7.5,1.25,2,Barcelona,1.53,Santander,SP1,1,0,1.35,3,1,5.0,4,8.5,1.33,3,10,1.3,1.29,5.54,5.01,1.3,5.0,10,22/09/09,5.0,0,35,9.0,0,4.5,5.4,30,1.07,4,10.0,8.5,20,10.0,2.54,22.0,2.4,12.5,0.0,1.57,1.35,9.94,8.5,4
3,1.08,6,8.0,A,A,4.5,1.27,8.6,1.22,0,Barcelona,1.42,Malaga,SP1,0,1,1.31,1,3,5.0,3,9.0,1.29,1,16,1.29,1.29,6.25,5.3,1.22,5.0,17,26/09/09,4.5,0,35,11.0,0,4.8,5.75,29,1.05,2,11.0,9.7,11,8.0,3.0,20.0,2.73,12.63,0.0,1.49,1.33,10.32,8.0,3
10,2.04,0,1.08,H,H,7.0,20.98,1.87,15.0,7,Almeria,1.29,Barcelona,SP1,1,0,32.0,3,3,7.5,3,1.1,17.0,0,18,26.0,15.0,11.0,8.7,21.0,10.0,14,03/10/09,7.0,1,32,1.1,0,7.5,8.0,25,1.99,0,1.08,1.91,0,1.1,3.7,17.0,3.33,1.13,-2.5,1.35,18.0,1.1,1.12,17
5,1.3,3,4.33,D,D,3.6,1.71,3.46,1.65,4,Barcelona,1.46,Valencia,SP1,0,0,1.79,6,2,3.4,4,4.85,1.62,0,15,1.7,1.67,3.96,3.62,1.7,3.75,11,17/10/09,3.4,0,32,4.5,0,3.5,3.7,27,1.27,0,4.75,4.16,12,4.33,2.65,17.0,2.55,5.0,0.0,1.55,1.8,4.71,4.1,13
6,2.13,5,1.11,H,H,7.0,16.49,1.8,15.0,13,Zaragoza,1.36,Barcelona,SP1,6,0,21.0,1,2,6.5,0,1.14,13.0,0,9,21.0,13.0,9.0,7.73,15.0,9.0,14,25/10/09,6.0,3,36,1.12,0,6.5,9.25,34,2.07,1,1.1,1.83,7,1.14,3.2,21.0,2.94,1.17,-2.0,1.43,15.0,1.13,1.15,17
4,1.16,7,6.5,D,D,4.2,1.44,5.12,1.4,3,Barcelona,1.58,Osasuna,SP1,1,0,1.48,7,3,4.0,1,7.0,1.36,0,15,1.4,1.44,4.92,4.29,1.4,4.5,10,31/10/09,3.75,0,38,7.0,0,4.0,4.5,34,1.13,1,7.5,5.98,16,6.0,2.38,22.0,2.27,7.5,0.0,1.67,1.45,6.79,7.0,9
2,1.99,5,1.14,H,H,6.0,14.3,1.93,13.0,10,Mallorca,1.4,Barcelona,SP1,4,0,19.0,4,2,6.5,1,1.15,12.0,1,18,15.0,12.0,8.0,6.71,11.0,7.0,22,07/11/09,6.0,3,39,1.15,0,5.9,7.5,33,1.93,2,1.17,1.98,10,1.14,3.0,21.0,2.76,1.21,-2.0,1.46,12.0,1.17,1.2,18
5,1.2,3,5.5,D,D,4.0,1.5,4.56,1.5,1,Barcelona,1.62,Ath Bilbao,SP1,1,0,1.6,7,1,4.33,1,6.5,1.5,0,17,1.53,1.44,4.35,4.01,1.44,4.0,15,21/11/09,3.6,0,39,6.5,0,3.9,4.4,33,1.17,1,6.5,5.47,13,6.5,2.35,21.0,2.19,6.79,0.0,1.72,1.55,6.24,5.5,8
6,3.3,2,1.75,D,H,3.6,4.08,1.36,4.0,4,Real Madrid,1.57,Barcelona,SP1,1,1,4.55,6,4,3.75,0,1.8,4.0,0,17,4.0,3.75,3.96,3.61,4.2,3.6,25,29/11/09,3.3,0,37,1.75,1,3.4,3.6,32,2.96,0,1.85,1.4,16,1.8,2.5,23.0,2.29,1.9,0.0,1.65,4.0,1.82,1.85,9
3,1.06,3,11.0,D,A,5.5,1.24,9.27,1.22,4,Barcelona,1.55,Xerez,SP1,0,0,1.29,9,0,5.5,1,12.0,1.22,0,13,1.25,1.2,6.3,5.43,1.22,5.5,16,02/12/09,5.0,0,38,12.0,0,5.2,5.6,31,1.04,2,12.0,10.16,14,11.0,2.44,21.0,2.32,15.0,0.0,1.61,1.27,11.84,10.0,7
1,1.26,9,4.4,D,A,3.6,1.62,3.93,1.6,1,Barcelona,1.77,La Coruna,SP1,1,0,1.67,9,2,3.5,1,5.25,1.6,1,9,1.62,1.62,4.19,3.76,1.62,3.8,13,05/12/09,3.5,1,36,5.5,0,3.5,3.75,32,1.22,3,5.5,4.55,19,4.5,2.08,21.0,1.98,6.02,0.0,1.87,1.65,5.3,5.3,4
10,1.8,2,1.15,H,H,6.2,13.79,2.16,13.0,3,Espanol,1.46,Barcelona,SP1,1,0,17.0,2,3,6.0,3,1.16,15.0,0,15,17.0,12.0,7.0,6.43,15.0,7.0,20,12/12/09,6.0,1,40,1.18,0,5.5,7.0,36,1.72,0,1.17,2.28,7,1.14,2.65,26.0,2.56,1.24,-2.0,1.56,12.0,1.19,1.22,15
6,2.11,2,1.29,H,D,4.75,8.9,1.84,9.25,3,Villarreal,1.49,Barcelona,SP1,1,0,10.49,7,4,5.0,2,1.35,9.0,0,22,10.0,7.0,5.4,4.72,9.0,4.75,15,02/01/10,4.33,1,37,1.3,0,4.8,4.95,33,2.05,1,1.33,1.88,8,1.33,2.6,24.0,2.45,1.37,-1.25,1.57,8.5,1.34,1.33,12
3,1.14,5,7.0,A,A,4.5,1.4,5.58,1.4,3,Barcelona,1.6,Tenerife,SP1,0,0,1.43,1,2,4.5,3,7.0,1.36,3,20,1.4,1.33,4.91,4.39,1.36,4.5,11,10/01/10,4.0,0,38,8.0,0,4.5,4.45,31,1.12,5,7.5,6.63,15,8.0,2.35,20.0,2.23,8.53,0.0,1.69,1.4,7.55,7.0,13
11,8.38,0,1.33,D,H,4.5,8.34,1.1,7.0,12,Sevilla,1.59,Barcelona,SP1,4,0,9.9,2,4,5.0,2,1.37,8.0,0,11,8.5,8.0,5.7,4.91,9.0,5.0,13,16/01/10,3.75,0,39,1.3,0,4.3,4.8,34,6.31,0,1.33,1.13,4,1.36,2.5,22.0,2.25,1.4,0.0,1.66,7.5,1.34,1.4,27
5,1.77,8,9.0,A,A,5.5,1.28,2.13,1.28,5,Barcelona,1.51,Valladolid,SP1,0,0,1.35,5,2,5.0,2,9.25,1.25,2,13,1.29,1.29,6.55,5.26,1.25,5.25,17,23/01/10,4.5,0,38,12.0,0,4.6,5.25,32,1.74,3,10.0,2.22,14,8.0,2.62,22.0,2.41,12.28,1.5,1.58,1.33,9.99,9.0,11
2,1.98,5,10.5,A,A,5.5,1.23,1.94,1.2,2,Barcelona,1.52,Sp Gijon,SP1,0,0,1.27,10,3,5.5,6,11.5,1.22,1,21,1.2,1.2,6.5,5.74,1.22,6.5,9,30/01/10,5.0,0,38,13.0,0,5.0,6.25,35,1.93,1,13.0,1.98,22,11.0,2.62,24.0,2.43,14.4,1.25,1.57,1.27,12.25,10.5,5
5,2.06,6,1.14,H,H,7.0,14.77,1.84,14.0,8,Getafe,1.44,Barcelona,SP1,2,2,18.0,2,3,8.0,4,1.15,13.0,0,14,15.0,12.0,8.91,7.09,17.0,8.0,14,06/02/10,5.5,1,39,1.12,0,6.4,7.0,35,2.01,1,1.14,1.88,13,1.17,2.8,25.0,2.62,1.2,-2.0,1.5,11.0,1.16,1.17,18
5,2.0,7,5.0,H,H,3.75,1.69,1.94,1.72,6,Barcelona,1.52,Ath Madrid,SP1,2,0,1.77,7,5,3.75,2,4.85,1.6,1,19,1.73,1.62,4.11,3.76,1.67,3.75,13,14/02/10,3.5,2,36,4.75,0,3.5,3.75,34,1.93,1,4.5,1.99,13,4.5,2.6,25.0,2.42,5.05,0.75,1.57,1.7,4.69,4.9,13
6,2.15,0,1.14,H,H,7.0,14.38,1.81,13.0,9,Santander,1.5,Barcelona,SP1,4,0,19.75,0,4,6.0,3,1.18,12.0,0,14,13.0,12.0,7.44,6.43,17.0,6.5,13,20/02/10,5.5,3,38,1.18,0,5.7,6.35,33,2.07,0,1.2,1.85,5,1.17,2.65,23.0,2.46,1.2,-1.75,1.57,13.0,1.18,1.2,16
13,1.95,2,1.14,D,H,6.0,17.22,1.95,14.0,8,Malaga,1.46,Barcelona,SP1,2,0,23.74,3,1,8.0,1,1.15,21.0,0,10,15.0,15.0,8.25,6.99,21.0,7.0,16,27/02/10,6.0,0,38,1.12,0,6.5,7.0,33,1.91,1,1.17,2.01,5,1.12,2.75,23.0,2.54,1.18,-2.25,1.52,14.0,1.15,1.17,20
5,1.97,8,10.0,D,D,5.0,1.27,1.95,1.28,2,Barcelona,1.6,Almeria,SP1,2,0,1.31,5,0,5.5,0,9.0,1.25,1,17,1.25,1.25,6.12,5.27,1.25,5.75,12,06/03/10,4.5,1,39,11.0,1,4.8,5.25,35,1.9,2,11.0,2.02,22,10.0,2.35,23.0,2.23,13.5,1.5,1.7,1.3,10.64,9.5,7
7,7.0,4,1.4,D,H,4.33,7.6,1.1,7.65,8,Valencia,1.5,Barcelona,SP1,3,0,8.8,3,4,4.5,1,1.4,6.5,0,10,8.0,8.0,5.13,4.46,8.0,4.5,19,14/03/10,4.0,0,32,1.36,1,4.5,4.8,10,5.83,0,1.4,1.13,7,1.33,2.62,9.0,2.45,1.44,0.0,1.56,7.0,1.4,1.4,19
7,1.95,6,9.0,A,A,4.75,1.29,1.95,1.3,2,Barcelona,1.52,Zaragoza,SP1,2,0,1.35,6,3,4.75,3,9.0,1.3,1,22,1.29,1.29,5.75,5.05,1.29,5.25,18,21/03/10,4.5,0,32,11.0,0,4.8,5.0,22,1.89,4,11.0,2.0,18,8.0,2.53,11.0,2.4,11.5,1.5,1.6,1.33,9.96,8.0,10
8,1.85,1,1.1,D,H,7.5,20.48,2.04,18.5,5,Osasuna,1.37,Barcelona,SP1,2,0,27.0,3,2,8.5,4,1.12,19.0,0,12,19.0,13.0,9.95,7.9,26.0,8.0,22,24/03/10,6.5,0,32,1.09,0,7.0,7.5,20,1.82,0,1.13,2.1,3,1.12,3.1,9.0,2.85,1.14,-2.5,1.42,13.0,1.12,1.15,16
4,1.94,5,7.0,D,A,4.2,1.47,1.97,1.45,2,Barcelona,1.52,Mallorca,SP1,0,0,1.54,8,3,4.0,4,6.25,1.4,0,29,1.44,1.4,4.56,4.08,1.44,4.2,21,27/03/10,4.0,0,28,7.0,0,4.0,4.25,19,1.87,1,7.5,2.0,7,6.5,2.5,10.0,2.4,7.5,1.0,1.57,1.5,6.52,6.2,10
7,1.8,5,1.17,H,H,6.0,14.96,2.12,11.5,7,Ath Bilbao,1.42,Barcelona,SP1,4,0,18.0,10,1,7.0,1,1.2,15.0,0,5,15.0,12.0,7.82,6.6,17.0,7.0,8,03/04/10,5.5,2,36,1.14,0,6.5,6.25,25,1.77,1,1.17,2.17,14,1.17,2.75,10.0,2.65,1.2,-2.0,1.47,13.0,1.17,1.17,17
4,2.1,4,2.5,A,A,3.4,2.69,1.79,2.7,7,Barcelona,1.52,Real Madrid,SP1,0,0,2.8,7,4,3.4,4,2.45,2.7,1,30,2.7,2.75,3.63,3.41,2.62,3.4,15,10/04/10,3.2,0,35,2.62,0,3.5,3.7,25,2.0,2,2.5,1.87,8,2.25,2.7,22.0,2.41,2.63,0.0,1.57,2.65,2.49,2.4,16
14,1.96,3,1.12,H,H,6.0,18.38,1.96,14.5,11,La Coruna,1.4,Barcelona,SP1,3,0,23.21,2,3,8.5,0,1.12,15.0,0,11,17.0,15.0,10.01,7.87,19.0,8.5,12,14/04/10,6.0,1,33,1.11,0,6.5,8.5,19,1.9,0,1.13,2.01,5,1.12,3.0,11.0,2.74,1.15,-2.25,1.44,15.0,1.12,1.15,21
3,1.1,1,8.0,D,D,4.5,1.32,7.02,1.3,3,Barcelona,1.55,Espanol,SP1,0,0,1.35,4,2,4.75,3,8.0,1.33,0,21,1.33,1.33,5.62,4.87,1.3,5.0,17,17/04/10,4.0,0,32,10.0,1,4.5,5.3,25,1.08,0,9.0,8.0,4,8.0,2.5,11.0,2.33,10.0,0.0,1.6,1.35,8.77,7.3,9
3,1.89,4,1.08,H,H,8.5,25.1,2.02,19.0,7,Xerez,1.33,Barcelona,SP1,3,0,41.0,6,9,9.0,1,1.08,21.0,1,17,29.0,15.0,12.0,9.13,26.0,8.5,17,24/04/10,8.0,2,37,1.08,2,7.3,9.5,25,1.84,1,1.1,2.09,8,1.07,3.5,13.0,3.13,1.11,-2.5,1.4,15.0,1.08,1.1,14
4,2.08,6,5.5,A,A,4.0,1.54,1.84,1.5,2,Barcelona,1.57,Villarreal,SP1,1,0,1.6,4,3,4.0,3,6.0,1.5,3,23,1.57,1.5,4.5,3.95,1.5,3.8,11,01/05/10,3.6,0,36,6.0,0,3.7,4.0,23,2.0,4,5.5,1.88,15,5.5,2.4,15.0,2.28,6.5,1.0,1.67,1.55,5.83,5.4,8
9,1.91,2,1.06,D,H,12.0,28.12,2.03,18.5,8,Tenerife,1.27,Barcelona,SP1,4,0,48.0,2,3,13.0,0,1.08,26.0,1,5,29.0,23.0,18.0,11.8,29.0,11.0,21,04/05/10,11.0,1,38,1.04,0,7.5,10.0,26,1.86,1,1.06,2.1,4,1.07,3.75,12.0,3.44,1.08,-2.75,1.3,20.0,1.06,1.07,21
2,1.22,7,5.5,A,A,4.0,1.49,4.44,1.45,5,Barcelona,1.44,Sevilla,SP1,2,1,1.54,4,6,4.5,4,6.0,1.44,2,23,1.5,1.5,4.82,4.26,1.44,4.33,15,08/05/10,4.0,0,38,6.0,0,4.0,4.5,25,1.17,3,6.0,5.0,18,5.0,2.8,14.0,2.64,6.5,0.0,1.5,1.5,5.94,5.3,7
7,2.08,4,1.05,H,H,13.0,29.29,1.83,23.0,7,Valladolid,1.21,Barcelona,SP1,4,0,38.0,5,3,11.0,1,1.03,26.0,0,17,34.0,21.0,17.11,12.09,34.0,13.0,20,16/05/10,9.0,2,38,1.04,0,10.0,15.0,23,2.02,0,1.04,1.88,10,1.04,4.5,11.0,4.06,1.06,-2.75,1.25,20.0,1.04,1.05,14
6,1.06,5,11.0,A,A,5.5,1.21,9.39,1.2,7,Barcelona,1.45,Santander,SP1,0,0,1.27,5,1,6.5,4,12.5,1.22,2,21,1.2,1.22,6.8,5.97,1.2,6.0,14,29/08/10,5.0,0,35,15.0,0,5.0,6.0,22,1.04,3,15.0,11.0,9,10.0,2.8,12.0,2.61,17.5,0.0,1.5,1.27,13.3,9.0,11
14,1.96,7,1.06,A,A,9.5,28.31,1.95,21.0,9,Hercules,1.26,Barcelona,SP1,0,0,44.0,2,2,12.0,2,1.07,21.0,1,7,34.0,21.0,15.0,10.96,34.0,11.0,8,11/09/10,12.0,0,29,1.06,0,7.5,10.0,19,1.93,2,1.06,2.01,9,1.07,3.9,13.0,3.64,1.07,-2.75,1.3,20.0,1.06,1.07,17
6,1.36,8,4.5,A,A,4.0,1.71,3.32,1.7,4,Barcelona,1.5,Ath Madrid,SP1,1,1,1.75,6,5,3.75,4,4.35,1.7,2,21,1.67,1.73,4.16,3.76,1.67,3.75,15,19/09/10,3.5,1,29,5.0,0,3.6,3.8,19,1.3,2,5.0,3.6,16,5.0,2.65,12.0,2.5,5.09,0.0,1.53,1.75,4.64,4.0,7
8,2.01,0,1.1,D,H,9.0,17.71,1.92,18.5,5,Sp Gijon,1.41,Barcelona,SP1,1,0,22.19,4,5,7.5,2,1.12,21.0,0,14,21.0,15.0,9.1,7.4,21.0,7.0,15,22/09/10,8.0,0,33,1.14,0,7.0,7.5,21,1.95,0,1.14,1.95,3,1.14,2.95,15.0,2.72,1.18,-2.0,1.45,14.0,1.14,1.12,16
1,1.25,10,5.5,D,A,3.75,1.58,4.16,1.55,4,Barcelona,1.61,Ath Bilbao,SP1,1,1,1.65,8,1,3.8,1,5.5,1.62,0,8,1.57,1.62,4.12,3.82,1.62,3.8,8,25/09/10,3.75,0,32,6.0,1,3.6,3.9,28,1.2,3,6.0,4.33,25,5.5,2.36,15.0,2.24,6.25,0.0,1.67,1.6,5.72,5.0,11
13,1.93,2,1.18,D,D,6.0,14.69,1.97,13.0,10,Mallorca,1.44,Barcelona,SP1,1,0,20.05,6,6,7.0,0,1.18,13.0,1,7,15.0,15.0,8.46,6.82,17.0,7.0,15,03/10/10,7.0,1,31,1.18,0,6.0,6.25,22,1.89,1,1.17,2.02,11,1.17,2.8,14.0,2.63,1.2,-2.0,1.5,12.0,1.17,1.18,26
7,6.5,2,1.4,A,H,4.5,7.74,1.11,7.0,8,Valencia,1.51,Barcelona,SP1,2,0,8.78,6,4,5.0,2,1.44,8.0,1,9,7.5,8.5,5.37,4.71,8.5,4.5,9,16/10/10,4.33,0,33,1.36,0,4.1,4.75,23,5.87,1,1.4,1.14,8,1.4,2.6,13.0,2.46,1.42,0.0,1.57,7.0,1.38,1.4,12
5,2.11,10,12.0,A,A,5.5,1.25,1.83,1.25,4,Barcelona,1.54,Zaragoza,SP1,0,1,1.29,3,1,6.5,4,9.0,1.25,1,21,1.25,1.22,6.5,5.8,1.25,5.75,12,23/10/10,6.0,0,34,13.0,0,5.0,5.85,21,2.06,2,11.0,1.87,20,13.0,2.55,15.0,2.39,13.0,1.75,1.6,1.28,11.09,9.0,5
11,2.25,1,1.29,H,H,5.5,10.44,1.72,9.25,9,Sevilla,1.51,Barcelona,SP1,5,0,13.7,1,2,6.0,1,1.3,10.5,0,13,11.0,10.0,6.08,5.48,11.0,5.0,11,30/10/10,5.5,2,31,1.3,1,4.6,5.75,21,2.19,0,1.29,1.79,3,1.29,2.6,15.0,2.47,1.3,-1.5,1.55,7.8,1.28,1.33,18
5,2.08,8,8.0,A,A,4.8,1.34,1.85,1.33,5,Barcelona,1.6,Getafe,SP1,1,1,1.36,3,1,5.25,3,8.0,1.36,2,10,1.33,1.3,5.46,4.94,1.33,5.0,9,07/11/10,5.0,0,37,10.0,1,4.5,4.9,26,2.02,3,8.5,1.89,14,10.0,2.38,15.0,2.24,10.26,1.5,1.68,1.35,8.7,7.3,12
4,2.08,2,1.25,D,H,5.5,11.82,1.85,10.5,5,Villarreal,1.36,Barcelona,SP1,3,0,13.95,4,3,6.5,2,1.22,12.0,1,22,13.0,12.0,6.76,5.95,13.0,6.25,19,13/11/10,6.0,1,36,1.22,0,5.0,6.0,23,2.03,1,1.2,1.9,9,1.22,3.15,16.0,2.98,1.26,-1.75,1.4,9.0,1.23,1.28,15
6,1.98,13,12.0,A,A,5.5,1.26,1.95,1.22,2,Barcelona,1.55,Almeria,SP1,0,0,1.3,5,1,6.0,2,11.0,1.25,5,10,1.25,1.25,6.0,5.55,1.29,5.5,7,20/11/10,5.5,0,38,13.0,0,4.9,5.85,26,1.93,8,12.0,1.98,18,12.0,2.5,16.0,2.36,13.0,1.5,1.6,1.28,11.34,9.0,9
3,2.6,2,2.1,H,H,3.4,3.36,1.51,3.1,6,Real Madrid,1.63,Barcelona,SP1,5,0,3.55,6,7,3.6,5,2.05,3.4,0,12,3.5,3.5,3.8,3.49,3.5,3.3,16,29/11/10,3.6,2,37,2.1,1,3.3,3.7,34,2.46,0,2.1,1.53,5,2.0,2.35,19.0,2.24,2.2,0.0,1.71,3.3,2.09,2.0,15
3,1.91,8,13.0,A,A,5.5,1.21,2.01,1.22,2,Barcelona,1.53,Osasuna,SP1,0,0,1.25,5,0,6.5,3,11.5,1.25,1,23,1.2,1.25,7.0,6.11,1.22,6.0,7,04/12/10,5.5,0,39,15.0,0,5.0,5.75,25,1.88,3,15.0,2.05,16,12.0,2.5,18.0,2.4,16.51,1.75,1.62,1.25,13.32,10.0,4
11,2.14,0,1.1,H,H,10.0,22.97,1.8,21.0,9,Sociedad,1.28,Barcelona,SP1,5,0,35.0,2,0,10.0,1,1.08,17.0,0,9,26.0,21.0,11.21,9.45,34.0,8.5,9,12/12/10,9.0,2,37,1.1,0,7.3,9.25,22,2.08,0,1.1,1.83,2,1.1,4.0,17.0,3.46,1.11,-2.5,1.31,15.0,1.09,1.1,21
2,1.98,10,11.0,A,A,6.0,1.26,1.94,1.25,5,Barcelona,1.5,Espanol,SP1,1,0,1.29,7,3,6.0,5,10.0,1.25,2,20,1.25,1.29,6.54,5.73,1.29,5.5,15,18/12/10,5.0,0,35,12.0,0,4.6,5.5,22,1.94,5,12.0,1.98,19,11.0,2.62,17.0,2.49,12.93,1.75,1.57,1.33,10.86,7.8,7
12,2.0,2,1.06,D,H,12.0,28.87,1.92,29.0,10,Levante,1.23,Barcelona,SP1,2,0,36.0,1,2,13.0,4,1.05,29.0,0,16,29.0,15.0,17.0,12.18,34.0,11.0,13,02/01/11,8.0,0,37,1.08,0,7.5,11.0,20,1.94,1,1.06,1.99,4,1.07,4.33,21.0,3.71,1.08,-3.0,1.29,20.0,1.06,1.07,22
4,1.88,5,13.0,A,A,6.5,1.22,2.07,1.2,1,Barcelona,1.52,La Coruna,SP1,0,0,1.26,7,0,6.5,1,12.0,1.2,1,8,1.2,1.2,6.5,6.02,1.25,6.5,7,08/01/11,6.0,0,37,13.0,0,5.0,6.0,25,1.82,4,13.0,2.11,8,15.0,2.5,18.0,2.45,15.0,1.75,1.55,1.25,12.53,10.0,7
8,2.04,2,1.1,H,H,9.5,21.92,1.89,18.0,9,Malaga,1.24,Barcelona,SP1,4,0,30.0,1,1,13.0,1,1.08,19.0,0,12,23.0,21.0,14.02,10.94,23.0,10.0,12,16/01/11,11.0,3,34,1.09,0,7.3,10.0,23,1.99,1,1.08,1.97,4,1.08,4.2,18.0,3.8,1.11,-2.75,1.3,15.0,1.08,1.1,13
8,1.96,3,1.05,H,H,13.0,24.93,1.95,26.0,11,Santander,1.21,Barcelona,SP1,3,0,40.0,1,0,11.0,0,1.05,34.0,0,6,23.0,26.0,15.8,12.0,21.0,11.0,15,22/01/11,11.0,2,34,1.07,0,8.0,11.0,23,1.91,0,1.07,2.05,7,1.07,4.33,19.0,4.04,1.08,-3.0,1.25,20.0,1.06,1.08,14
2,1.7,8,15.0,A,A,6.5,1.15,2.27,1.14,2,Barcelona,1.35,Hercules,SP1,0,1,1.18,9,1,8.5,2,15.5,1.18,1,12,1.17,1.17,9.04,7.51,1.17,7.0,8,29/01/11,7.5,0,38,17.0,0,5.5,7.25,26,1.67,3,15.0,2.41,22,13.0,3.25,17.0,3.02,19.0,2.0,1.4,1.2,16.09,12.0,4
5,2.04,4,1.17,H,H,7.0,15.62,1.89,14.0,8,Ath Madrid,1.26,Barcelona,SP1,3,0,17.28,5,3,9.0,2,1.15,15.0,0,11,17.0,15.0,10.34,7.92,19.0,7.5,15,05/02/11,8.0,2,37,1.14,0,6.7,7.0,23,1.99,0,1.14,1.93,10,1.14,4.0,18.0,3.54,1.16,-2.25,1.33,12.0,1.14,1.15,15
4,1.91,6,15.0,H,D,6.5,1.16,2.01,1.18,1,Barcelona,1.4,Sp Gijon,SP1,1,0,1.2,10,6,8.0,4,13.0,1.18,0,17,1.14,1.17,8.1,7.14,1.18,8.0,8,12/02/11,5.5,1,40,19.0,0,5.5,6.5,23,1.86,1,15.0,2.09,15,12.0,3.0,22.0,2.77,19.22,2.0,1.44,1.2,14.82,12.0,7
